Rk,Tm,W,L,Ties,W-L%,GB,GBsum,R,RA,Rdiff
1,St. Louis Stars,69,25,1,.734,--,,7.8,5.0,2.9
2,Kansas City Monarchs,40,23,0,.635,13.5,13.5,5.8,4.8,1.0
3,Detroit Stars,52,37,0,.584,14.5,15.5,5.2,4.7,0.4
4,Chicago American Giants,53,49,0,.520,20.0,32.0,4.3,5.7,-1.4
5,Birmingham Black Barons,46,48,2,.489,23.0,44.0,4.8,5.2,-0.4
6,Louisville Black Caps,16,28,0,.364,28.0,69.0,3.7,6.0,-2.2
7,Cuban Stars West,25,41,0,.379,30.0,81.0,4.4,4.7,-0.3
8,Memphis Red Sox,30,51,0,.370,32.5,98.5,4.8,6.2,-1.5
9,Nashville Elite Giants,26,55,1,.321,36.5,130.5,4.0,6.8,-2.8
